lat,lng
42.5585202,-113.7639048
43.0349931,-87.922497
37.1734372,-82.6309892
36.1622257,-86.7743419
30.3321838,-81.655651
41.8756208,-87.6243706
39.2908608,-76.6108073
38.8951148,-77.0363716
34.6239425,-87.05791874
40.735657,-74.1723667
36.06523,-119.0167679
36.06523,-119.0167679
38.2542376,-85.759407
40.735657,-74.1723667
40.735657,-74.1723667
35.1490215,-90.0516285
32.193817,-80.7381637
28.5421175,-81.3790462
37.8761542,-122.2386873
36.9746099,-122.0294259
35.4707419,-97.5198806
33.9161075,-98.5067371
32.193817,-80.7381637
37.541239,-77.4420183
34.4465018,-82.3915122
40.3465499,-76.4283812
44.8421887,-92.9913243
44.4648001,-68.3164055
32.939636,-80.09821022
41.4871888,-81.6778691
39.1014537,-84.5124602
36.8468146,-76.2852183
36.6915262,-79.8725386
41.525031,-88.0817252
40.6501038,-73.9495823
40.7498243,-73.7976337
40.9350986,-74.0190281
38.8338816,-104.8213634
33.6920535,-117.9992491
33.806255,-117.9199341
37.34223645,-121.6383898
40.6159185,-105.0704111
38.6272733,-90.1978889
39.7683795,-86.1580447
43.0349931,-87.922497
40.2170575,-74.7429463
42.5834228,-71.8022956
40.4416941,-79.9900861
30.3321838,-81.655651
30.54605435,-87.21505766
34.017889,-95.53929158
34.017889,-95.53929158
32.2217429,-110.926479
37.3029568,-120.4843269
40.2170575,-74.7429463
39.2908608,-76.6108073
33.7490987,-84.3901849
38.6272733,-90.1978889
34.0536781,-118.2427025
29.9499323,-90.0701156
43.1572851,-77.6152141
42.3486635,-83.0567375
31.1171194,-97.7277959
46.5967275,-120.5296561
35.527837,-97.62337852
35.201967,-101.8138029
34.0536781,-118.2427025
34.0536781,-118.2427025
34.0536781,-118.2427025
40.8501002,-73.8662464
41.6397857,-87.4548466
32.8406946,-83.6324022
29.9499323,-90.0701156
39.9622601,-83.0007065
41.6786754,-83.5127283
35.4707419,-97.5198806
36.1524357,-95.9904093
43.0349931,-87.922497
33.413327,-111.6336014
41.765599,-72.69058563
28.5421175,-81.3790462
39.0844687,-94.5630298
33.921961,-117.2001073
36.3175425,-119.3206943
41.8756208,-87.6243706
29.98146665,-95.5383359
39.1014537,-84.5124602
32.7801052,-96.8000082
41.2587317,-95.9378732
36.6587265,-121.6917924
35.0877555,-106.737171
39.7459468,-75.546589
39.952335,-75.163789
35.0877555,-106.737171
25.7742658,-80.1936589
40.6022032,-75.4716219
33.4483772,-112.0740374
40.6501038,-73.9495823
39.952335,-75.163789
36.06523,-119.0167679
41.8756208,-87.6243706
29.98146665,-95.5383359
43.0171773,-83.7236024
29.9519265,-95.54091698
34.0007104,-81.0348144
28.1480275,-82.77728239
26.9824735,-82.10688537
26.16839695,-80.20472221
35.201967,-101.8138029
45.9838436,-112.5007277
42.3486635,-83.0567375
40.1053196,-85.6802541
44.9504037,-93.1015026
42.0834335,-71.0183787
40.3933956,-82.4857181
33.9616801,-118.3531311
37.541239,-77.4420183
33.7490987,-84.3901849
36.6587265,-121.6917924
40.520623,-80.0050243
40.520623,-80.0050243
41.8756208,-87.6243706
36.6587265,-121.6917924
39.9622601,-83.0007065
39.0785913,-84.4485361
39.952335,-75.163789
43.0171773,-83.7236024
41.7003231,-86.5094621
35.0529931,-78.8787058
32.30025695,-90.18338795
30.3321838,-81.655651
26.16839695,-80.20472221
29.98146665,-95.5383359
32.4206736,-104.2288375
32.7469869,-117.21177
35.7804015,-78.6390779
35.5071045,-78.7391813
29.98146665,-95.5383359
39.952335,-75.163789
39.465975,-74.98244
38.92880455,-119.9878315
43.0349931,-87.922497
34.0536781,-118.2427025
34.0536781,-118.2427025
41.8367297,-78.5880801
42.9602743,-90.1301237
41.8756208,-87.6243706
41.8756208,-87.6243706
37.8761542,-122.2386873
31.536146,-94.59451605
42.3604823,-71.0595678
33.6290117,-112.2819368
32.7801052,-96.8000082
40.8175985,-73.0001068
43.0349931,-87.922497
33.1580933,-117.3505939
46.0129676,-91.4848728
37.541239,-77.4420183
33.7490987,-84.3901849
36.6084155,-83.7165824
33.915655,-84.58145629
38.021408,-121.8850312
35.1241377,-120.5804167
34.5228881,-82.4942948
40.7281575,-74.0776417
38.1746398,-121.2785588
33.9614721,-116.5539023
34.0536781,-118.2427025
33.1580933,-117.3505939
43.216505,-123.3417381
42.4500846,-73.2453824
41.8756208,-87.6243706
41.6021292,-87.3371372
33.4500497,-112.2593093
44.9772995,-93.2654692
41.2587317,-95.9378732
37.3688301,-122.0363496
34.0007104,-81.0348144
25.7742658,-80.1936589
39.0844687,-94.5630298
40.5717306,-80.7264665
38.8951148,-77.0363716
39.0844687,-94.5630298
30.2743745,-93.9056287
34.0536781,-118.2427025
41.5833658,-87.500043
39.9242266,-83.8088172
29.5957696,-90.7195348
46.5967275,-120.5296561
38.8951148,-77.0363716
33.7746292,-117.9463717
34.3221129,-78.8269664
42.3486635,-83.0567375
34.9943021,-81.2420175
33.568084,-112.6899152
34.7540524,-77.4302415
33.036685,-85.03288152
27.7708606,-82.6792661
31.846877,-81.5959453
39.952335,-75.163789
41.8239891,-71.4128343
39.7683795,-86.1580447
36.8691355,-121.7307322
25.7742658,-80.1936589
26.1223084,-80.1433786
38.6272733,-90.1978889
38.8400395,-86.4880717
39.1014537,-84.5124602
33.5967815,-83.8601827
32.3537557,-89.6545171
30.4507462,-91.154551
35.614517,-88.813947
41.8756208,-87.6243706
40.6501038,-73.9495823
40.735657,-74.1723667
42.8864468,-78.8783689
32.7801052,-96.8000082
28.247111,-82.71702408
42.3486635,-83.0567375
40.4784376,-74.753773
34.762807,-86.68402737
41.6628119,-87.6606037
39.8366528,-105.0372046
39.8366528,-105.0372046
29.9519265,-95.54091698
46.5573492,-120.4750638
30.3321838,-81.655651
37.1798955,-104.4815148
39.952335,-75.163789
38.2542376,-85.759407
36.208065,-86.2905052
35.7804015,-78.6390779
33.5206824,-86.8024326
30.00134925,-90.17673187
41.2587317,-95.9378732
44.9504037,-93.1015026
41.6021292,-87.3371372
30.3321838,-81.655651
29.8269064,-82.5967832
26.7885659,-80.06077792
44.5162821,-116.0417983
41.8756208,-87.6243706
37.541239,-77.4420183
40.2170575,-74.7429463
38.7403281,-90.2265001
39.7683795,-86.1580447
38.8338816,-104.8213634
46.2112458,-119.1372338
34.05577775,-117.8231485
34.05577775,-117.8231485
35.2450733,-118.9737567
36.6587265,-121.6917924
27.8211366,-82.6792661
39.952335,-75.163789
40.5892339,-80.22506
36.145204,-115.1611806
32.3537557,-89.6545171
45.6879163,-89.4779558
34.79981,-87.677251
25.7742658,-80.1936589
47.6732281,-117.2393748
36.145204,-115.1611806
36.8763115,-121.6430221
30.7480875,-81.52108673
41.4578121,-90.4565204
35.7454071,-81.6848188
34.7941368,-92.3579062
38.2542376,-85.759407
41.2587317,-95.9378732
42.1712518,-72.57335897
42.9956397,-71.4547891
42.9956397,-71.4547891
41.30729,-72.9257003
30.812818,-88.06278091
34.0536781,-118.2427025
26.1223084,-80.1433786
29.4057617,-81.1938702
40.4197915,-80.0019974
39.0067768,-76.7791365
45.8655044,-122.4070314
29.9129834,-90.2036869
26.1457087,-80.4555171
30.4507462,-91.154551
29.98146665,-95.5383359
37.0692266,-94.1166043
40.8501002,-73.8662464
36.4370974,-77.2288563
34.5361067,-117.2911565
26.04722445,-80.27391179
36.1622257,-86.7743419
36.8354258,-76.2982742
41.8310404,-71.5412101
41.8310404,-71.5412101
35.1595182,-84.8766115
32.343799,-86.27316602
30.4397885,-88.96396318
39.9448436,-75.1198694
42.2695295,-74.726823
38.6272733,-90.1978889
39.0844687,-94.5630298
39.0490111,-95.6775557
39.2908608,-76.6108073
35.201967,-101.8138029
38.2542376,-85.759407
28.550287,-81.59259764
38.9412959,-119.7496216
35.0529931,-78.8787058
34.6100243,-112.315721
32.939636,-80.09821022
33.7490987,-84.3901849
35.4707419,-97.5198806
34.2714809,-96.4191624
34.2714809,-96.4191624
39.997146,-78.241966
36.6587265,-121.6917924
42.3486635,-83.0567375
35.974598,-77.9655406
35.974598,-77.9655406
42.3486635,-83.0567375
38.1040864,-122.2566367
33.7490987,-84.3901849
36.1622257,-86.7743419
35.1490215,-90.0516285
38.5200504,-89.9839935
47.6038321,-122.3300624
40.0178522,-79.5894828
39.2908608,-76.6108073
41.8756208,-87.6243706
39.3773292,-76.5396875
41.8756208,-87.6243706
40.8501002,-73.8662464
44.7677424,-93.2777226
36.7620301,-83.6949176
36.7620301,-83.6949176
39.7391536,-104.9847034
33.79274945,-84.22015372
32.30025695,-90.18338795
39.7459468,-75.546589
29.9499323,-90.0701156
41.765599,-72.69058563
43.9059156,-72.1474972
40.1637359,-76.3952429
29.98146665,-95.5383359
29.98146665,-95.5383359
29.98146665,-95.5383359
29.9035387,-90.0772944
31.9184926,-91.2334451
31.9184926,-91.2334451
47.2127982,-123.1002535
39.2908608,-76.6108073
30.7640768,-88.2277825
41.8756208,-87.6243706
31.9184926,-91.2334451
37.43143895,-121.885266
43.0349931,-87.922497
41.8756208,-87.6243706
41.6021292,-87.3371372
43.0349931,-87.922497
37.673615,-122.13193
42.7337712,-84.5553805
34.7137729,-77.2452328
38.4840756,-121.0740108
32.907845,-96.64546302
41.765599,-72.69058563
35.4707419,-97.5198806
34.7941368,-92.3579062
37.8488527,-78.2789994
38.6272733,-90.1978889
37.6688205,-122.0807964
25.9420978,-80.23975396
46.3580221,-94.2008288
32.896898,-97.5495391
43.0948033,-71.7306314
35.4707419,-97.5198806
36.2942723,-82.4734786
34.0536781,-118.2427025
30.3321838,-81.655651
26.7153425,-80.0533746
40.2170575,-74.7429463
38.293412,-83.6588043
34.8703682,-92.08308031
36.8354258,-76.2982742
34.0536781,-118.2427025
36.5285918,-87.3098696
41.0814447,-81.5190053
45.5202471,-122.6741949
41.8756208,-87.6243706
33.8491816,-118.3884078
32.7801052,-96.8000082
37.8761542,-122.2386873
41.30729,-72.9257003
40.3453471,-79.7264335
39.939007,-74.1929188
27.4989278,-82.5748194
36.8190369,-76.2749399
38.6272733,-90.1978889
39.1146799,-94.7495246
35.4707419,-97.5198806
34.2133375,-118.5720309
39.862791,-88.89386005
36.226628,-121.1585674
40.4961865,-77.7294372
39.9448436,-75.1198694
42.3486635,-83.0567375
40.2170575,-74.7429463
43.0349931,-87.922497
36.107356,-80.25297509
29.4246002,-98.4951405
41.8756208,-87.6243706
39.7391536,-104.9847034
37.0580572,-80.7297289
39.952335,-75.163789
40.7989522,-81.3784445
39.0844687,-94.5630298
35.23069,-113.9992561
36.145204,-115.1611806
48.754402,-122.4788602
37.8761542,-122.2386873
30.3321838,-81.655651
41.8756208,-87.6243706
32.2745912,-90.1320311
36.145204,-115.1611806
37.8761542,-122.2386873
34.5023029,-97.9578129
29.98146665,-95.5383359
40.2203907,-74.0120817
37.0580572,-80.7297289
22.1019444,-159.3085111
35.1490215,-90.0516285
30.3273654,-95.52031549
36.3684245,-96.0013847
41.4306494,-74.1190335
41.8756208,-87.6243706
32.343799,-86.27316602
43.0349931,-87.922497
38.8951148,-77.0363716
39.952335,-75.163789
33.9852896,-118.4253554
33.9578455,-86.06780017
35.612661,-77.3663538
30.54605435,-87.21505766
29.4246002,-98.4951405
41.4871888,-81.6778691
26.2424556,-80.21414141
34.7941368,-92.3579062
35.9940329,-78.898619
35.131547,-79.4294789
39.962398,-76.727392
41.8756208,-87.6243706
40.470024,-86.11921188
37.541239,-77.4420183
34.723883,-84.86855458
33.7490987,-84.3901849
29.8993723,-90.1003506
32.5221828,-93.7651944
39.5357481,-76.3484809
37.8761542,-122.2386873
38.4840756,-121.0740108
37.3809251,-83.3821253
45.6275528,-68.5744751
43.0171773,-83.7236024
43.074761,-89.3837613
42.8711731,-77.8852838
44.5433355,-88.0880173
25.7742658,-80.1936589
34.07171275,-117.6976877
42.3486635,-83.0567375
40.6501038,-73.9495823
35.0456297,-85.3096801
27.7708606,-82.6792661
35.1490215,-90.0516285
34.0536781,-118.2427025
27.7596485,-98.07076189
37.541239,-77.4420183
33.476265,-86.9549109
30.2751945,-89.7811745
34.18455365,-118.1735599
32.7801052,-96.8000082
42.6334247,-71.3161718
43.1572851,-77.6152141
39.0844687,-94.5630298
42.3486635,-83.0567375
38.8338816,-104.8213634
46.8795445,-113.9214345
32.7801052,-96.8000082
28.40995,-97.74800068
41.8756208,-87.6243706
34.5934105,-80.0974157
37.2153307,-93.2982521
36.4742705,-82.2609685
41.6021292,-87.3371372
43.0349931,-87.922497
35.5881278,-88.532273
35.9603948,-83.9210261
34.947983,-90.05203922
27.7596485,-98.07076189
39.849557,-75.3557458
39.849557,-75.3557458
41.5533306,-73.7956214
44.2564588,-70.2561671
37.34223645,-121.6383898
32.9138914,-80.0088359
43.0349931,-87.922497
35.750376,-119.3241155
39.9448436,-75.1198694
39.968421,-78.0227807
36.7394421,-119.7848307
37.227928,-77.4019268
37.803169,-81.2448248
34.5518201,-80.5836836
37.8761542,-122.2386873
37.8761542,-122.2386873
41.4871888,-81.6778691
34.0536781,-118.2427025
36.122311,-83.4923961
26.9266959,-80.12208951
41.8756208,-87.6243706
38.8951148,-77.0363716
39.952335,-75.163789
39.952335,-75.163789
32.487669,-83.64493576
41.2587317,-95.9378732
41.9572676,-83.6596596
35.4707419,-97.5198806
43.0349931,-87.922497
32.2217429,-110.926479
30.3932957,-81.4306424
31.81113155,-106.5013493
30.0860459,-94.1018461
40.7419352,-95.038313
28.2498534,-81.2839038
39.2908608,-76.6108073
39.849557,-75.3557458
41.8756208,-87.6243706
43.4200387,-83.9490365
33.7490987,-84.3901849
36.0391456,-114.9819235
34.0536781,-118.2427025
35.1490215,-90.0516285
33.8901036,-84.1429719
35.623097,-91.25760216
39.952335,-75.163789
43.0481221,-76.1474244
40.0434449,-75.1801775
40.0394982,-84.2032767
42.224867,-121.7816704
37.442156,-122.1634472
36.1398102,-96.1088911
39.7683795,-86.1580447
36.9268515,-82.07300559
28.865264,-82.0389743
34.05577775,-117.8231485
31.3271189,-89.2903392
38.2542376,-85.759407
39.0844687,-94.5630298
39.5987285,-104.800429
35.2270869,-80.8431268
31.8641545,-90.39617281
35.2409171,-92.051258
35.9314365,-89.89440489
41.2587317,-95.9378732
42.3486635,-83.0567375
38.8951148,-77.0363716
41.8756208,-87.6243706
35.8217479,-84.0479643
32.7801052,-96.8000082
29.5957696,-90.7195348
33.4483772,-112.0740374
34.5518201,-80.5836836
26.7885659,-80.06077792
40.735657,-74.1723667
38.7907339,-121.2357828
35.6104408,-76.8613327
34.6182199,-79.0086425
39.7683795,-86.1580447
25.8969431,-80.25950845
37.8761542,-122.2386873
33.460448,-94.42011157
38.22257,-85.3552349
38.293412,-83.6588043
38.293412,-83.6588043
25.8969431,-80.25950845
40.161289,-80.486165
40.161289,-80.486165
35.2270869,-80.8431268
43.4200387,-83.9490365
33.042463,-97.34211465
33.042463,-97.34211465
38.6272733,-90.1978889
41.0036719,-80.3470091
37.293378,-80.054667
30.7174063,-91.1414958
39.7683795,-86.1580447
45.0748543,-93.3296296
47.6588603,-117.4247134
37.8761542,-122.2386873
42.3604823,-71.0595678
33.9614721,-116.5539023
40.8534318,-73.4115091
29.98146665,-95.5383359
29.9940924,-90.2417434
40.3478472,-79.864215
35.1490215,-90.0516285
39.2085354,-84.5501874
42.5750946,-70.9300507
39.159101,-84.73865351
42.6028137,-85.0930536
43.4197429,-85.8000506
35.6521754,-118.3224811
36.7022797,-85.6916396
34.0536781,-118.2427025
34.0536781,-118.2427025
34.0536781,-118.2427025
34.0536781,-118.2427025
47.1622483,-122.027746
29.9519265,-95.54091698
29.9519265,-95.54091698
39.7683795,-86.1580447
43.9452035,-90.13100366
41.8756208,-87.6243706
45.0748543,-93.3296296
37.0298687,-76.3452218
35.9940329,-78.898619
33.5870558,-84.5424299
34.0351727,-77.8935966
29.9499323,-90.0701156
35.623097,-91.25760216
38.6272733,-90.1978889
33.413327,-111.6336014
39.7391536,-104.9847034
27.7708606,-82.6792661
28.741245,-81.53442927
29.98146665,-95.5383359
34.4370511,-89.9159227
34.2428725,-84.45619375
40.8501002,-73.8662464
40.2170575,-74.7429463
36.145204,-115.1611806
38.8951148,-77.0363716
39.2908608,-76.6108073
34.0536781,-118.2427025
25.7742658,-80.1936589
41.7700987,-72.3050803
39.0844687,-94.5630298
43.1572851,-77.6152141
42.584919,-82.93482389
41.5647575,-87.538931
29.9129834,-90.2036869
30.0227391,-82.3395574
33.3881705,-86.89975258
39.2574114,-76.5236745
34.3371047,-79.4311616
30.0538131,-90.5517534
42.8864468,-78.8783689
43.0349931,-87.922497
42.9633599,-85.6680863
37.34223645,-121.6383898
28.0836269,-80.6081089
34.2657598,-118.7313464
38.6841725,-121.2184645
25.97592075,-80.33472174
29.98146665,-95.5383359
39.2908608,-76.6108073
32.7579551,-79.9914803
41.8756208,-87.6243706
32.343799,-86.27316602
43.1572851,-77.6152141
29.4246002,-98.4951405
40.6859241,-75.9990972
48.6105163,-118.0563379
30.0860459,-94.1018461
36.83911675,-79.39521759
30.0227391,-82.3395574
35.1595182,-84.8766115
42.3486635,-83.0567375
28.9488761,-81.2986741
37.5963232,-122.0816297
36.06523,-119.0167679
33.1960027,-80.0131374
43.0349931,-87.922497
33.3568555,-111.8634748
39.952335,-75.163789
43.0349931,-87.922497
34.585428,-118.1243215
39.9405903,-77.6598624
35.1490215,-90.0516285
29.9940924,-90.2417434
34.178216,-79.4006069
41.8756208,-87.6243706
39.1146799,-94.7495246
44.9772995,-93.2654692
42.3486635,-83.0567375
33.4483772,-112.0740374
47.6757384,-116.7960225
40.5169402,-101.6432253
33.1433723,-117.1661449
29.2529515,-82.81995809
33.4504157,-82.1981764
31.7943293,-84.9462146
34.4685,-84.48652908
39.8381691,-75.1526774
33.7490987,-84.3901849
43.1329504,-115.6911975
29.98146665,-95.5383359
42.81909095,-78.83371775
39.194164,-96.0711041
36.107356,-80.25297509
42.8417577,-70.8606083
39.2908608,-76.6108073
35.2450733,-118.9737567
40.735657,-74.1723667
36.4884715,-79.7667026
32.017073,-81.29061601
41.8756208,-87.6243706
40.813953,-80.32923
42.3486635,-83.0567375
29.0085924,-82.0348092
42.3486635,-83.0567375
36.9903199,-86.4436018
41.30729,-72.9257003
42.4733689,-83.2218731
38.6272733,-90.1978889
29.4246002,-98.4951405
29.4246002,-98.4951405
40.6501038,-73.9495823
35.1490215,-90.0516285
30.00134925,-90.17673187
39.3542176,-85.9665577
41.8756208,-87.6243706
29.98146665,-95.5383359
32.7801052,-96.8000082
39.952335,-75.163789
34.2789835,-86.481277
43.0349931,-87.922497
29.4246002,-98.4951405
35.1490215,-90.0516285
41.5833658,-87.500043
30.3321838,-81.655651
29.9499323,-90.0701156
33.5929472,-79.0086464
40.735657,-74.1723667
39.7810289,-86.1365457
45.7874957,-108.49607
37.9755365,-121.7936427
34.0536781,-118.2427025
34.0536781,-118.2427025
41.8756208,-87.6243706
33.4709714,-81.9748429
35.6521754,-118.3224811
37.1374455,-84.11476508
40.1053196,-85.6802541
41.0264862,-73.6284598
33.7919875,-117.2243359
32.30025695,-90.18338795
30.35702645,-89.16108045
34.0536781,-118.2427025
38.4840756,-121.0740108
42.3486635,-83.0567375
36.8354258,-76.2982742
42.4594803,-83.1827051
29.79937,-95.02931369
26.158354,-80.170734
39.2908608,-76.6108073
34.1206564,-84.0043513
25.8969431,-80.25950845
35.1490215,-90.0516285
30.4507462,-91.154551
44.0177132,-88.5389798
47.6588603,-117.4247134
39.2908608,-76.6108073
34.0536781,-118.2427025
26.4201555,-81.42224019
26.7153425,-80.0533746
41.8756208,-87.6243706
44.4259092,-69.0064234
38.9092542,-83.8836555
34.0536781,-118.2427025
27.976115,-81.929911
36.7394421,-119.7848307
27.5903135,-82.122866
26.64580255,-80.43360625
34.1338751,-117.9056046
30.2240897,-92.0198427
30.2240897,-92.0198427
25.9420978,-80.23975396
41.7065779,-73.9284101
34.4142624,-84.019254
41.7489203,-87.9183919
39.9622601,-83.0007065
40.2170575,-74.7429463
39.952335,-75.163789
35.2270869,-80.8431268
29.9499323,-90.0701156
41.8756208,-87.6243706
45.0722056,-93.1282878
38.8843867,-94.8161127
33.4483772,-112.0740374
45.5945645,-121.1786823
39.2908608,-76.6108073
33.7358518,-118.2922934
33.042463,-97.34211465
41.4871888,-81.6778691
40.091935,-74.21219871
37.270973,-79.9414313
41.331748,-72.09655139
33.7490987,-84.3901849
36.0726355,-79.7919754
35.2270869,-80.8431268
40.4864444,-86.1336351
44.9772995,-93.2654692
36.7394421,-119.7848307
27.506407,-99.5075421
36.0726355,-79.7919754
41.0814447,-81.5190053
43.6587309,-123.3186987
40.735657,-74.1723667
41.765599,-72.69058563
35.0529931,-78.8787058
33.7490987,-84.3901849
42.3486635,-83.0567375
37.96916,-84.15617738
25.7742658,-80.1936589
30.3321838,-81.655651
41.8756208,-87.6243706
36.8529841,-75.9774183
29.9499323,-90.0701156
29.98146665,-95.5383359
39.7683795,-86.1580447
32.7725053,-108.2793701
32.30025695,-90.18338795
34.9498007,-81.9320157
34.8512316,-82.3985105
32.4807435,-80.980386
39.9242266,-83.8088172
41.4871888,-81.6778691
36.6587265,-121.6917924
33.5911435,-101.9048656
37.9577016,-121.2907796
32.7725053,-108.2793701
39.7391536,-104.9847034
39.8680412,-104.9719243
34.0536781,-118.2427025
44.290948,-121.5492516
29.6993748,-91.20677
38.028345,-122.2374241
33.17283,-97.05899154
33.9169602,-118.2550726
39.7683795,-86.1580447
42.8095455,-74.021672
39.0437192,-77.4874899
33.042463,-97.34211465
47.2495798,-122.4398746
42.3486635,-83.0567375
42.3486635,-83.0567375
